gpu_pipeline session log
timestamp: Wed Sep  3 22:14:48 2025
input_dir: "data"
output_dir: "outputs/run_streams"
ops: gauss,sobel,histeq
OK   small_283.pgm -> small_283.pgm
OK   small_1413.pgm -> small_1413.pgm
OK   small_1861.pgm -> small_1861.pgm
OK   small_145.pgm -> small_145.pgm
OK   small_194.pgm -> small_194.pgm
OK   small_633.pgm -> small_633.pgm
OK   small_1365.pgm -> small_1365.pgm
OK   small_987.pgm -> small_987.pgm
OK   small_252.pgm -> small_252.pgm
OK   small_1704.pgm -> small_1704.pgm
OK   small_1939.pgm -> small_1939.pgm
OK   small_1000.pgm -> small_1000.pgm
OK   small_924.pgm -> small_924.pgm
OK   small_556.pgm -> small_556.pgm
OK   small_1461.pgm -> small_1461.pgm
OK   small_1813.pgm -> small_1813.pgm
OK   small_690.pgm -> small_690.pgm
OK   small_137.pgm -> small_137.pgm
OK   small_641.pgm -> small_641.pgm
OK   small_1317.pgm -> small_1317.pgm
OK   small_220.pgm -> small_220.pgm
OK   small_587.pgm -> small_587.pgm
OK   small_1776.pgm -> small_1776.pgm
OK   small_719.pgm -> small_719.pgm
OK   small_1189.pgm -> small_1189.pgm
OK   small_378.pgm -> small_378.pgm
OK   small_1158.pgm -> small_1158.pgm
OK   small_1539.pgm -> small_1539.pgm
OK   small_958.pgm -> small_958.pgm
OK   small_989.pgm -> small_989.pgm
OK   small_765.pgm -> small_765.pgm
OK   small_1233.pgm -> small_1233.pgm
OK   small_1594.pgm -> small_1594.pgm
OK   small_304.pgm -> small_304.pgm
OK   small_1652.pgm -> small_1652.pgm
OK   small_1683.pgm -> small_1683.pgm
OK   small_1124.pgm -> small_1124.pgm
OK   small_472.pgm -> small_472.pgm
OK   small_800.pgm -> small_800.pgm
OK   small_1937.pgm -> small_1937.pgm
OK   small_1545.pgm -> small_1545.pgm
OK   small_013.pgm -> small_013.pgm
OK   small_1868.pgm -> small_1868.pgm
OK   small_762.pgm -> small_762.pgm
OK   small_1593.pgm -> small_1593.pgm
OK   small_1234.pgm -> small_1234.pgm
OK   small_303.pgm -> small_303.pgm
OK   small_1655.pgm -> small_1655.pgm
OK   small_1123.pgm -> small_1123.pgm
OK   small_1684.pgm -> small_1684.pgm
OK   small_807.pgm -> small_807.pgm
OK   small_475.pgm -> small_475.pgm
OK   small_1542.pgm -> small_1542.pgm
OK   small_1930.pgm -> small_1930.pgm
OK   small_014.pgm -> small_014.pgm
OK   small_1007.pgm -> small_1007.pgm
OK   small_551.pgm -> small_551.pgm
OK   small_923.pgm -> small_923.pgm
OK   small_1814.pgm -> small_1814.pgm
OK   small_1466.pgm -> small_1466.pgm
OK   small_130.pgm -> small_130.pgm
OK   small_697.pgm -> small_697.pgm
OK   small_646.pgm -> small_646.pgm
OK   small_1310.pgm -> small_1310.pgm
OK   small_580.pgm -> small_580.pgm
OK   small_227.pgm -> small_227.pgm
OK   small_1771.pgm -> small_1771.pgm
OK   small_1248.pgm -> small_1248.pgm
OK   small_1629.pgm -> small_1629.pgm
OK   small_409.pgm -> small_409.pgm
OK   small_068.pgm -> small_068.pgm
OK   small_1299.pgm -> small_1299.pgm
OK   small_1738.pgm -> small_1738.pgm
OK   small_1359.pgm -> small_1359.pgm
OK   small_179.pgm -> small_179.pgm
OK   small_1388.pgm -> small_1388.pgm
OK   small_518.pgm -> small_518.pgm
OK   small_1577.pgm -> small_1577.pgm
OK   small_1905.pgm -> small_1905.pgm
OK   small_021.pgm -> small_021.pgm
OK   small_786.pgm -> small_786.pgm
OK   small_1116.pgm -> small_1116.pgm
OK   small_832.pgm -> small_832.pgm
OK   small_440.pgm -> small_440.pgm
OK   small_491.pgm -> small_491.pgm
OK   small_336.pgm -> small_336.pgm
OK   small_1660.pgm -> small_1660.pgm
OK   small_757.pgm -> small_757.pgm
OK   small_1201.pgm -> small_1201.pgm
OK   small_212.pgm -> small_212.pgm
OK   small_1744.pgm -> small_1744.pgm
OK   small_673.pgm -> small_673.pgm
OK   small_1482.pgm -> small_1482.pgm
OK   small_1325.pgm -> small_1325.pgm
OK   small_1821.pgm -> small_1821.pgm
OK   small_1453.pgm -> small_1453.pgm
OK   small_105.pgm -> small_105.pgm
OK   small_1032.pgm -> small_1032.pgm
OK   small_1795.pgm -> small_1795.pgm
OK   small_564.pgm -> small_564.pgm
OK   small_916.pgm -> small_916.pgm
OK   small_1979.pgm -> small_1979.pgm
OK   small_215.pgm -> small_215.pgm
OK   small_1743.pgm -> small_1743.pgm
OK   small_674.pgm -> small_674.pgm
OK   small_1322.pgm -> small_1322.pgm
OK   small_1485.pgm -> small_1485.pgm
OK   small_1454.pgm -> small_1454.pgm
OK   small_1826.pgm -> small_1826.pgm
OK   small_102.pgm -> small_102.pgm
OK   small_1792.pgm -> small_1792.pgm
OK   small_1035.pgm -> small_1035.pgm
OK   small_911.pgm -> small_911.pgm
OK   small_563.pgm -> small_563.pgm
OK   small_849.pgm -> small_849.pgm
OK   small_898.pgm -> small_898.pgm
OK   small_1098.pgm -> small_1098.pgm
OK   small_269.pgm -> small_269.pgm
OK   small_608.pgm -> small_608.pgm
OK   small_1428.pgm -> small_1428.pgm
OK   small_1049.pgm -> small_1049.pgm
OK   small_1902.pgm -> small_1902.pgm
OK   small_1570.pgm -> small_1570.pgm
OK   small_781.pgm -> small_781.pgm
OK   small_026.pgm -> small_026.pgm
OK   small_1111.pgm -> small_1111.pgm
OK   small_447.pgm -> small_447.pgm
OK   small_835.pgm -> small_835.pgm
OK   small_331.pgm -> small_331.pgm
OK   small_496.pgm -> small_496.pgm
OK   small_1667.pgm -> small_1667.pgm
OK   small_750.pgm -> small_750.pgm
OK   small_1206.pgm -> small_1206.pgm
OK   small_1828.pgm -> small_1828.pgm
OK   small_1970.pgm -> small_1970.pgm
OK   small_1502.pgm -> small_1502.pgm
OK   small_054.pgm -> small_054.pgm
OK   small_1163.pgm -> small_1163.pgm
OK   small_435.pgm -> small_435.pgm
OK   small_847.pgm -> small_847.pgm
OK   small_392.pgm -> small_392.pgm
OK   small_896.pgm -> small_896.pgm
OK   small_343.pgm -> small_343.pgm
OK   small_1615.pgm -> small_1615.pgm
OK   small_085.pgm -> small_085.pgm
OK   small_722.pgm -> small_722.pgm
OK   small_1274.pgm -> small_1274.pgm
OK   small_267.pgm -> small_267.pgm
OK   small_1096.pgm -> small_1096.pgm
OK   small_1731.pgm -> small_1731.pgm
OK   small_606.pgm -> small_606.pgm
OK   small_1885.pgm -> small_1885.pgm
OK   small_1350.pgm -> small_1350.pgm
OK   small_1426.pgm -> small_1426.pgm
OK   small_1854.pgm -> small_1854.pgm
OK   small_1381.pgm -> small_1381.pgm
OK   small_170.pgm -> small_170.pgm
OK   small_1047.pgm -> small_1047.pgm
OK   small_963.pgm -> small_963.pgm
OK   small_511.pgm -> small_511.pgm
OK   small_028.pgm -> small_028.pgm
OK   small_449.pgm -> small_449.pgm
OK   small_1669.pgm -> small_1669.pgm
OK   small_498.pgm -> small_498.pgm
OK   small_1208.pgm -> small_1208.pgm
OK   small_260.pgm -> small_260.pgm
OK   small_1736.pgm -> small_1736.pgm
OK   small_1091.pgm -> small_1091.pgm
OK   small_601.pgm -> small_601.pgm
OK   small_1357.pgm -> small_1357.pgm
OK   small_1882.pgm -> small_1882.pgm
OK   small_1386.pgm -> small_1386.pgm
OK   small_1853.pgm -> small_1853.pgm
OK   small_1421.pgm -> small_1421.pgm
OK   small_177.pgm -> small_177.pgm
OK   small_1040.pgm -> small_1040.pgm
OK   small_516.pgm -> small_516.pgm
OK   small_964.pgm -> small_964.pgm
OK   small_788.pgm -> small_788.pgm
OK   small_1579.pgm -> small_1579.pgm
OK   small_1118.pgm -> small_1118.pgm
OK   small_338.pgm -> small_338.pgm
OK   small_759.pgm -> small_759.pgm
OK   small_918.pgm -> small_918.pgm
OK   small_1505.pgm -> small_1505.pgm
OK   small_1977.pgm -> small_1977.pgm
OK   small_053.pgm -> small_053.pgm
OK   small_1164.pgm -> small_1164.pgm
OK   small_395.pgm -> small_395.pgm
OK   small_840.pgm -> small_840.pgm
OK   small_432.pgm -> small_432.pgm
OK   small_344.pgm -> small_344.pgm
OK   small_891.pgm -> small_891.pgm
OK   small_1612.pgm -> small_1612.pgm
OK   small_725.pgm -> small_725.pgm
OK   small_082.pgm -> small_082.pgm
OK   small_1273.pgm -> small_1273.pgm
OK   small_819.pgm -> small_819.pgm
OK   small_624.pgm -> small_624.pgm
OK   small_183.pgm -> small_183.pgm
OK   small_1372.pgm -> small_1372.pgm
OK   small_245.pgm -> small_245.pgm
OK   small_990.pgm -> small_990.pgm
OK   small_1713.pgm -> small_1713.pgm
OK   small_1065.pgm -> small_1065.pgm
OK   small_294.pgm -> small_294.pgm
OK   small_941.pgm -> small_941.pgm
OK   small_533.pgm -> small_533.pgm
OK   small_1404.pgm -> small_1404.pgm
OK   small_1876.pgm -> small_1876.pgm
OK   small_152.pgm -> small_152.pgm
OK   small_1141.pgm -> small_1141.pgm
OK   small_417.pgm -> small_417.pgm
OK   small_865.pgm -> small_865.pgm
OK   small_1287.pgm -> small_1287.pgm
OK   small_1952.pgm -> small_1952.pgm
OK   small_1520.pgm -> small_1520.pgm
OK   small_076.pgm -> small_076.pgm
OK   small_700.pgm -> small_700.pgm
OK   small_1256.pgm -> small_1256.pgm
OK   small_1983.pgm -> small_1983.pgm
OK   small_361.pgm -> small_361.pgm
OK   small_1637.pgm -> small_1637.pgm
OK   small_1190.pgm -> small_1190.pgm
OK   small_658.pgm -> small_658.pgm
OK   small_239.pgm -> small_239.pgm
OK   small_1019.pgm -> small_1019.pgm
OK   small_689.pgm -> small_689.pgm
OK   small_1478.pgm -> small_1478.pgm
OK   small_1146.pgm -> small_1146.pgm
OK   small_862.pgm -> small_862.pgm
OK   small_410.pgm -> small_410.pgm
OK   small_1527.pgm -> small_1527.pgm
OK   small_1955.pgm -> small_1955.pgm
OK   small_1280.pgm -> small_1280.pgm
OK   small_071.pgm -> small_071.pgm
OK   small_707.pgm -> small_707.pgm
OK   small_1984.pgm -> small_1984.pgm
OK   small_1251.pgm -> small_1251.pgm
OK   small_366.pgm -> small_366.pgm
OK   small_1197.pgm -> small_1197.pgm
OK   small_1630.pgm -> small_1630.pgm
OK   small_1309.pgm -> small_1309.pgm
OK   small_1768.pgm -> small_1768.pgm
OK   small_599.pgm -> small_599.pgm
OK   small_548.pgm -> small_548.pgm
OK   small_129.pgm -> small_129.pgm
OK   small_1929.pgm -> small_1929.pgm
OK   small_184.pgm -> small_184.pgm
OK   small_623.pgm -> small_623.pgm
OK   small_1375.pgm -> small_1375.pgm
OK   small_997.pgm -> small_997.pgm
OK   small_242.pgm -> small_242.pgm
OK   small_1714.pgm -> small_1714.pgm
OK   small_1062.pgm -> small_1062.pgm
OK   small_534.pgm -> small_534.pgm
OK   small_946.pgm -> small_946.pgm
OK   small_293.pgm -> small_293.pgm
OK   small_1871.pgm -> small_1871.pgm
OK   small_1403.pgm -> small_1403.pgm
OK   small_155.pgm -> small_155.pgm
OK   small_1148.pgm -> small_1148.pgm
OK   small_1529.pgm -> small_1529.pgm
OK   small_709.pgm -> small_709.pgm
OK   small_1199.pgm -> small_1199.pgm
OK   small_368.pgm -> small_368.pgm
OK   small_651.pgm -> small_651.pgm
OK   small_1307.pgm -> small_1307.pgm
OK   small_230.pgm -> small_230.pgm
OK   small_597.pgm -> small_597.pgm
OK   small_1766.pgm -> small_1766.pgm
OK   small_1010.pgm -> small_1010.pgm
OK   small_546.pgm -> small_546.pgm
OK   small_934.pgm -> small_934.pgm
OK   small_1803.pgm -> small_1803.pgm
OK   small_1471.pgm -> small_1471.pgm
OK   small_680.pgm -> small_680.pgm
OK   small_127.pgm -> small_127.pgm
OK   small_1693.pgm -> small_1693.pgm
OK   small_1134.pgm -> small_1134.pgm
OK   small_810.pgm -> small_810.pgm
OK   small_462.pgm -> small_462.pgm
OK   small_1555.pgm -> small_1555.pgm
OK   small_1927.pgm -> small_1927.pgm
OK   small_003.pgm -> small_003.pgm
OK   small_775.pgm -> small_775.pgm
OK   small_1223.pgm -> small_1223.pgm
OK   small_1584.pgm -> small_1584.pgm
OK   small_314.pgm -> small_314.pgm
OK   small_1642.pgm -> small_1642.pgm
OK   small_999.pgm -> small_999.pgm
OK   small_948.pgm -> small_948.pgm
OK   small_1133.pgm -> small_1133.pgm
OK   small_1694.pgm -> small_1694.pgm
OK   small_465.pgm -> small_465.pgm
OK   small_817.pgm -> small_817.pgm
OK   small_1920.pgm -> small_1920.pgm
OK   small_1552.pgm -> small_1552.pgm
OK   small_004.pgm -> small_004.pgm
OK   small_772.pgm -> small_772.pgm
OK   small_1583.pgm -> small_1583.pgm
OK   small_1224.pgm -> small_1224.pgm
OK   small_313.pgm -> small_313.pgm
OK   small_1645.pgm -> small_1645.pgm
OK   small_1878.pgm -> small_1878.pgm
OK   small_419.pgm -> small_419.pgm
OK   small_078.pgm -> small_078.pgm
OK   small_1289.pgm -> small_1289.pgm
OK   small_1258.pgm -> small_1258.pgm
OK   small_1639.pgm -> small_1639.pgm
OK   small_656.pgm -> small_656.pgm
OK   small_1300.pgm -> small_1300.pgm
OK   small_590.pgm -> small_590.pgm
OK   small_237.pgm -> small_237.pgm
OK   small_1761.pgm -> small_1761.pgm
OK   small_1017.pgm -> small_1017.pgm
OK   small_933.pgm -> small_933.pgm
OK   small_541.pgm -> small_541.pgm
OK   small_1476.pgm -> small_1476.pgm
OK   small_1804.pgm -> small_1804.pgm
OK   small_120.pgm -> small_120.pgm
OK   small_687.pgm -> small_687.pgm
OK   small_481.pgm -> small_481.pgm
OK   small_326.pgm -> small_326.pgm
OK   small_1670.pgm -> small_1670.pgm
OK   small_747.pgm -> small_747.pgm
OK   small_1211.pgm -> small_1211.pgm
OK   small_1915.pgm -> small_1915.pgm
OK   small_1567.pgm -> small_1567.pgm
OK   small_031.pgm -> small_031.pgm
OK   small_796.pgm -> small_796.pgm
OK   small_1106.pgm -> small_1106.pgm
OK   small_450.pgm -> small_450.pgm
OK   small_822.pgm -> small_822.pgm
OK   small_169.pgm -> small_169.pgm
OK   small_1398.pgm -> small_1398.pgm
OK   small_508.pgm -> small_508.pgm
OK   small_1728.pgm -> small_1728.pgm
OK   small_1349.pgm -> small_1349.pgm
OK   small_1969.pgm -> small_1969.pgm
OK   small_1443.pgm -> small_1443.pgm
OK   small_1831.pgm -> small_1831.pgm
OK   small_115.pgm -> small_115.pgm
OK   small_1022.pgm -> small_1022.pgm
OK   small_1785.pgm -> small_1785.pgm
OK   small_906.pgm -> small_906.pgm
OK   small_574.pgm -> small_574.pgm
OK   small_202.pgm -> small_202.pgm
OK   small_1754.pgm -> small_1754.pgm
OK   small_663.pgm -> small_663.pgm
OK   small_1492.pgm -> small_1492.pgm
OK   small_1335.pgm -> small_1335.pgm
OK   small_888.pgm -> small_888.pgm
OK   small_859.pgm -> small_859.pgm
OK   small_1836.pgm -> small_1836.pgm
OK   small_1444.pgm -> small_1444.pgm
OK   small_112.pgm -> small_112.pgm
OK   small_1782.pgm -> small_1782.pgm
OK   small_1025.pgm -> small_1025.pgm
OK   small_573.pgm -> small_573.pgm
OK   small_901.pgm -> small_901.pgm
OK   small_205.pgm -> small_205.pgm
OK   small_1753.pgm -> small_1753.pgm
OK   small_664.pgm -> small_664.pgm
OK   small_1332.pgm -> small_1332.pgm
OK   small_1495.pgm -> small_1495.pgm
OK   small_321.pgm -> small_321.pgm
OK   small_486.pgm -> small_486.pgm
OK   small_1677.pgm -> small_1677.pgm
OK   small_740.pgm -> small_740.pgm
OK   small_1216.pgm -> small_1216.pgm
OK   small_1560.pgm -> small_1560.pgm
OK   small_1912.pgm -> small_1912.pgm
OK   small_791.pgm -> small_791.pgm
OK   small_036.pgm -> small_036.pgm
OK   small_1101.pgm -> small_1101.pgm
OK   small_825.pgm -> small_825.pgm
OK   small_457.pgm -> small_457.pgm
OK   small_1438.pgm -> small_1438.pgm
OK   small_1059.pgm -> small_1059.pgm
OK   small_1088.pgm -> small_1088.pgm
OK   small_279.pgm -> small_279.pgm
OK   small_618.pgm -> small_618.pgm
OK   small_886.pgm -> small_886.pgm
OK   small_353.pgm -> small_353.pgm
OK   small_1605.pgm -> small_1605.pgm
OK   small_095.pgm -> small_095.pgm
OK   small_732.pgm -> small_732.pgm
OK   small_1264.pgm -> small_1264.pgm
OK   small_1512.pgm -> small_1512.pgm
OK   small_1960.pgm -> small_1960.pgm
OK   small_044.pgm -> small_044.pgm
OK   small_1173.pgm -> small_1173.pgm
OK   small_857.pgm -> small_857.pgm
OK   small_425.pgm -> small_425.pgm
OK   small_382.pgm -> small_382.pgm
OK   small_1838.pgm -> small_1838.pgm
OK   small_1679.pgm -> small_1679.pgm
OK   small_488.pgm -> small_488.pgm
OK   small_1218.pgm -> small_1218.pgm
OK   small_038.pgm -> small_038.pgm
OK   small_459.pgm -> small_459.pgm
OK   small_1844.pgm -> small_1844.pgm
OK   small_1436.pgm -> small_1436.pgm
OK   small_1391.pgm -> small_1391.pgm
OK   small_160.pgm -> small_160.pgm
OK   small_1057.pgm -> small_1057.pgm
OK   small_501.pgm -> small_501.pgm
OK   small_973.pgm -> small_973.pgm
OK   small_277.pgm -> small_277.pgm
OK   small_1086.pgm -> small_1086.pgm
OK   small_1721.pgm -> small_1721.pgm
OK   small_616.pgm -> small_616.pgm
OK   small_1895.pgm -> small_1895.pgm
OK   small_1340.pgm -> small_1340.pgm
OK   small_328.pgm -> small_328.pgm
OK   small_749.pgm -> small_749.pgm
OK   small_798.pgm -> small_798.pgm
OK   small_1569.pgm -> small_1569.pgm
OK   small_1108.pgm -> small_1108.pgm
OK   small_1396.pgm -> small_1396.pgm
OK   small_1431.pgm -> small_1431.pgm
OK   small_1843.pgm -> small_1843.pgm
OK   small_167.pgm -> small_167.pgm
OK   small_1050.pgm -> small_1050.pgm
OK   small_974.pgm -> small_974.pgm
OK   small_506.pgm -> small_506.pgm
OK   small_270.pgm -> small_270.pgm
OK   small_1726.pgm -> small_1726.pgm
OK   small_1081.pgm -> small_1081.pgm
OK   small_611.pgm -> small_611.pgm
OK   small_1347.pgm -> small_1347.pgm
OK   small_1892.pgm -> small_1892.pgm
OK   small_354.pgm -> small_354.pgm
OK   small_881.pgm -> small_881.pgm
OK   small_1602.pgm -> small_1602.pgm
OK   small_735.pgm -> small_735.pgm
OK   small_092.pgm -> small_092.pgm
OK   small_1263.pgm -> small_1263.pgm
OK   small_1967.pgm -> small_1967.pgm
OK   small_1515.pgm -> small_1515.pgm
OK   small_043.pgm -> small_043.pgm
OK   small_1174.pgm -> small_1174.pgm
OK   small_385.pgm -> small_385.pgm
OK   small_422.pgm -> small_422.pgm
OK   small_850.pgm -> small_850.pgm
OK   small_908.pgm -> small_908.pgm
OK   small_1090.pgm -> small_1090.pgm
OK   small_1737.pgm -> small_1737.pgm
OK   small_261.pgm -> small_261.pgm
OK   small_1883.pgm -> small_1883.pgm
OK   small_1356.pgm -> small_1356.pgm
OK   small_600.pgm -> small_600.pgm
OK   small_176.pgm -> small_176.pgm
OK   small_1852.pgm -> small_1852.pgm
OK   small_1420.pgm -> small_1420.pgm
OK   small_1387.pgm -> small_1387.pgm
OK   small_517.pgm -> small_517.pgm
OK   small_965.pgm -> small_965.pgm
OK   small_1041.pgm -> small_1041.pgm
OK   small_1578.pgm -> small_1578.pgm
OK   small_789.pgm -> small_789.pgm
OK   small_1119.pgm -> small_1119.pgm
OK   small_339.pgm -> small_339.pgm
OK   small_758.pgm -> small_758.pgm
OK   small_919.pgm -> small_919.pgm
OK   small_052.pgm -> small_052.pgm
OK   small_1504.pgm -> small_1504.pgm
OK   small_1976.pgm -> small_1976.pgm
OK   small_841.pgm -> small_841.pgm
OK   small_433.pgm -> small_433.pgm
OK   small_394.pgm -> small_394.pgm
OK   small_1165.pgm -> small_1165.pgm
OK   small_1613.pgm -> small_1613.pgm
OK   small_890.pgm -> small_890.pgm
OK   small_345.pgm -> small_345.pgm
OK   small_1272.pgm -> small_1272.pgm
OK   small_083.pgm -> small_083.pgm
OK   small_724.pgm -> small_724.pgm
OK   small_1829.pgm -> small_1829.pgm
OK   small_055.pgm -> small_055.pgm
OK   small_1971.pgm -> small_1971.pgm
OK   small_1503.pgm -> small_1503.pgm
OK   small_393.pgm -> small_393.pgm
OK   small_434.pgm -> small_434.pgm
OK   small_846.pgm -> small_846.pgm
OK   small_1162.pgm -> small_1162.pgm
OK   small_1614.pgm -> small_1614.pgm
OK   small_342.pgm -> small_342.pgm
OK   small_897.pgm -> small_897.pgm
OK   small_1275.pgm -> small_1275.pgm
OK   small_723.pgm -> small_723.pgm
OK   small_084.pgm -> small_084.pgm
OK   small_1730.pgm -> small_1730.pgm
OK   small_1097.pgm -> small_1097.pgm
OK   small_266.pgm -> small_266.pgm
OK   small_1351.pgm -> small_1351.pgm
OK   small_1884.pgm -> small_1884.pgm
OK   small_607.pgm -> small_607.pgm
OK   small_171.pgm -> small_171.pgm
OK   small_1380.pgm -> small_1380.pgm
OK   small_1427.pgm -> small_1427.pgm
OK   small_1855.pgm -> small_1855.pgm
OK   small_962.pgm -> small_962.pgm
OK   small_510.pgm -> small_510.pgm
OK   small_1046.pgm -> small_1046.pgm
OK   small_029.pgm -> small_029.pgm
OK   small_448.pgm -> small_448.pgm
OK   small_499.pgm -> small_499.pgm
OK   small_1668.pgm -> small_1668.pgm
OK   small_1209.pgm -> small_1209.pgm
OK   small_1742.pgm -> small_1742.pgm
OK   small_214.pgm -> small_214.pgm
OK   small_1484.pgm -> small_1484.pgm
OK   small_1323.pgm -> small_1323.pgm
OK   small_675.pgm -> small_675.pgm
OK   small_103.pgm -> small_103.pgm
OK   small_1455.pgm -> small_1455.pgm
OK   small_1827.pgm -> small_1827.pgm
OK   small_910.pgm -> small_910.pgm
OK   small_562.pgm -> small_562.pgm
OK   small_1034.pgm -> small_1034.pgm
OK   small_1793.pgm -> small_1793.pgm
OK   small_848.pgm -> small_848.pgm
OK   small_899.pgm -> small_899.pgm
OK   small_268.pgm -> small_268.pgm
OK   small_1099.pgm -> small_1099.pgm
OK   small_609.pgm -> small_609.pgm
OK   small_1429.pgm -> small_1429.pgm
OK   small_1048.pgm -> small_1048.pgm
OK   small_027.pgm -> small_027.pgm
OK   small_780.pgm -> small_780.pgm
OK   small_1903.pgm -> small_1903.pgm
OK   small_1571.pgm -> small_1571.pgm
OK   small_446.pgm -> small_446.pgm
OK   small_834.pgm -> small_834.pgm
OK   small_1110.pgm -> small_1110.pgm
OK   small_1666.pgm -> small_1666.pgm
OK   small_497.pgm -> small_497.pgm
OK   small_330.pgm -> small_330.pgm
OK   small_1207.pgm -> small_1207.pgm
OK   small_751.pgm -> small_751.pgm
OK   small_1739.pgm -> small_1739.pgm
OK   small_1358.pgm -> small_1358.pgm
OK   small_1389.pgm -> small_1389.pgm
OK   small_178.pgm -> small_178.pgm
OK   small_519.pgm -> small_519.pgm
OK   small_787.pgm -> small_787.pgm
OK   small_020.pgm -> small_020.pgm
OK   small_1576.pgm -> small_1576.pgm
OK   small_1904.pgm -> small_1904.pgm
OK   small_833.pgm -> small_833.pgm
OK   small_441.pgm -> small_441.pgm
OK   small_1117.pgm -> small_1117.pgm
OK   small_1661.pgm -> small_1661.pgm
OK   small_337.pgm -> small_337.pgm
OK   small_490.pgm -> small_490.pgm
OK   small_1200.pgm -> small_1200.pgm
OK   small_756.pgm -> small_756.pgm
OK   small_1745.pgm -> small_1745.pgm
OK   small_213.pgm -> small_213.pgm
OK   small_1324.pgm -> small_1324.pgm
OK   small_1483.pgm -> small_1483.pgm
OK   small_672.pgm -> small_672.pgm
OK   small_104.pgm -> small_104.pgm
OK   small_1820.pgm -> small_1820.pgm
OK   small_1452.pgm -> small_1452.pgm
OK   small_565.pgm -> small_565.pgm
OK   small_917.pgm -> small_917.pgm
OK   small_1794.pgm -> small_1794.pgm
OK   small_1033.pgm -> small_1033.pgm
OK   small_1978.pgm -> small_1978.pgm
OK   small_1869.pgm -> small_1869.pgm
OK   small_1235.pgm -> small_1235.pgm
OK   small_1592.pgm -> small_1592.pgm
OK   small_763.pgm -> small_763.pgm
OK   small_1654.pgm -> small_1654.pgm
OK   small_302.pgm -> small_302.pgm
OK   small_806.pgm -> small_806.pgm
OK   small_474.pgm -> small_474.pgm
OK   small_1685.pgm -> small_1685.pgm
OK   small_1122.pgm -> small_1122.pgm
OK   small_015.pgm -> small_015.pgm
OK   small_1543.pgm -> small_1543.pgm
OK   small_1931.pgm -> small_1931.pgm
OK   small_550.pgm -> small_550.pgm
OK   small_922.pgm -> small_922.pgm
OK   small_1006.pgm -> small_1006.pgm
OK   small_696.pgm -> small_696.pgm
OK   small_131.pgm -> small_131.pgm
OK   small_1815.pgm -> small_1815.pgm
OK   small_1467.pgm -> small_1467.pgm
OK   small_1311.pgm -> small_1311.pgm
OK   small_647.pgm -> small_647.pgm
OK   small_1770.pgm -> small_1770.pgm
OK   small_226.pgm -> small_226.pgm
OK   small_581.pgm -> small_581.pgm
OK   small_1249.pgm -> small_1249.pgm
OK   small_1628.pgm -> small_1628.pgm
OK   small_408.pgm -> small_408.pgm
OK   small_1298.pgm -> small_1298.pgm
OK   small_069.pgm -> small_069.pgm
OK   small_925.pgm -> small_925.pgm
OK   small_557.pgm -> small_557.pgm
OK   small_1001.pgm -> small_1001.pgm
OK   small_136.pgm -> small_136.pgm
OK   small_691.pgm -> small_691.pgm
OK   small_1460.pgm -> small_1460.pgm
OK   small_1812.pgm -> small_1812.pgm
OK   small_1316.pgm -> small_1316.pgm
OK   small_640.pgm -> small_640.pgm
OK   small_1777.pgm -> small_1777.pgm
OK   small_586.pgm -> small_586.pgm
OK   small_221.pgm -> small_221.pgm
OK   small_718.pgm -> small_718.pgm
OK   small_379.pgm -> small_379.pgm
OK   small_1188.pgm -> small_1188.pgm
OK   small_1159.pgm -> small_1159.pgm
OK   small_1538.pgm -> small_1538.pgm
OK   small_959.pgm -> small_959.pgm
OK   small_988.pgm -> small_988.pgm
OK   small_1595.pgm -> small_1595.pgm
OK   small_1232.pgm -> small_1232.pgm
OK   small_764.pgm -> small_764.pgm
OK   small_1653.pgm -> small_1653.pgm
OK   small_305.pgm -> small_305.pgm
OK   small_473.pgm -> small_473.pgm
OK   small_801.pgm -> small_801.pgm
OK   small_1125.pgm -> small_1125.pgm
OK   small_1682.pgm -> small_1682.pgm
OK   small_012.pgm -> small_012.pgm
OK   small_1936.pgm -> small_1936.pgm
OK   small_1544.pgm -> small_1544.pgm
OK   small_559.pgm -> small_559.pgm
OK   small_138.pgm -> small_138.pgm
OK   small_1318.pgm -> small_1318.pgm
OK   small_588.pgm -> small_588.pgm
OK   small_1779.pgm -> small_1779.pgm
OK   small_1240.pgm -> small_1240.pgm
OK   small_1995.pgm -> small_1995.pgm
OK   small_716.pgm -> small_716.pgm
OK   small_1621.pgm -> small_1621.pgm
OK   small_1186.pgm -> small_1186.pgm
OK   small_377.pgm -> small_377.pgm
OK   small_401.pgm -> small_401.pgm
OK   small_873.pgm -> small_873.pgm
OK   small_1157.pgm -> small_1157.pgm
OK   small_060.pgm -> small_060.pgm
OK   small_1291.pgm -> small_1291.pgm
OK   small_1944.pgm -> small_1944.pgm
OK   small_1536.pgm -> small_1536.pgm
OK   small_282.pgm -> small_282.pgm
OK   small_957.pgm -> small_957.pgm
OK   small_525.pgm -> small_525.pgm
OK   small_1073.pgm -> small_1073.pgm
OK   small_144.pgm -> small_144.pgm
OK   small_1412.pgm -> small_1412.pgm
OK   small_1860.pgm -> small_1860.pgm
OK   small_1364.pgm -> small_1364.pgm
OK   small_632.pgm -> small_632.pgm
OK   small_195.pgm -> small_195.pgm
OK   small_1705.pgm -> small_1705.pgm
OK   small_253.pgm -> small_253.pgm
